Time,Vout
1,0.13
2,0.103
3,0.11
4,0.055
5,0.055
6,0.079
7,0.071
8,0.087
9,0.099
10,0.126
11,0.196
12,0.108
13,0.094
14,0.107
15,0.106
16,0.052
17,0.06
18,0.069
19,0.092
20,0.097
21,0.088
22,0.09
23,0.109
24,0.268
25,0.108
26,0.109
27,0.083
28,0.091
29,0.08
30,-0.008
31,0.086
32,0.085
33,0.082
34,0.131
35,0.166
36,0.194
37,0.122
38,0.111
39,0.109
40,0.113
41,0.059
42,0.078
43,0.069
44,0.109
45,0.087
46,0.119
47,0.126
48,0.14
49,0.218
50,0.135
51,0.113
52,0.119
53,0.094
54,0.101
55,0.047
56,0.116
57,0.112
58,0.153
59,0.141
60,0.067
61,0.204
62,0.124
63,0.122
64,0.123
65,0.093
66,0.088
67,0.079
68,0.1
69,0.097
70,0.089
71,0.084
72,0.099
73,0.167
74,0.222
75,0.113
76,0.103
77,0.101
78,0.081
79,0.112
80,0.028
81,0.117
82,0.082
83,0.173
84,0.149
85,0.154
86,0.236
87,0.159
88,0.165
89,0.135
90,0.138
91,0.124
92,0.141
93,0.154
94,0.167
95,0.171
96,0.188
97,0.209
98,0.28
99,0.342
100,0.223
101,0.213
102,0.204
103,0.204
104,0.248
105,0.138
106,0.219
107,0.232
108,0.179
109,0.208
110,0.289
111,0.266
112,0.221
113,0.219
114,0.205
115,0.235
116,0.2
117,0.132
118,0.198
119,0.182
120,0.194
121,0.21
122,0.224
123,0.293
124,0.349
125,0.223
126,0.23
127,0.224
128,0.201
129,0.202
130,0.129
131,0.191
132,0.205
133,0.201
134,0.23
135,0.176
136,0.247
137,0.224
138,0.199
139,0.188
140,0.179
141,0.177
142,0.134
143,0.156
144,0.184
145,0.182
146,0.195
147,0.222
148,0.21
149,0.333
150,0.225
151,0.224
152,0.214
153,0.205
154,0.181
155,0.132
156,0.191
157,0.184
158,0.185
159,0.212
160,0.208
161,0.284
162,0.226
163,0.231
164,0.206
165,0.208
166,0.156
167,0.144
168,0.221
169,0.192
170,0.196
171,0.217
172,0.226
173,0.279
174,0.285
175,0.22
176,0.218
177,0.195
178,0.21
179,0.203
180,0.085
181,0.2
182,0.181
183,0.183
184,0.205
185,0.306
186,0.313
187,0.224
188,0.205
189,0.187
190,0.211
191,0.213
192,0.161
193,0.204
194,0.203
195,0.204
196,0.195
197,0.229
198,0.202
199,0.225
200,0.226
201,0.203
202,0.192
203,0.215
204,0.231
205,0.211
206,0.216
207,0.229
208,0.226
209,0.238
210,0.261
211,0.269
212,0.272
213,0.29
214,0.25
215,0.278
216,0.255
217,0.196
218,0.283
219,0.281
220,0.278
221,0.337
222,0.306
223,0.402
224,0.335
225,0.312
226,0.339
227,0.286
228,0.264
229,0.179
230,0.29
231,0.316
232,0.301
233,0.358
234,0.319
235,0.356
236,0.326
237,0.314
238,0.3
239,0.266
240,0.248
241,0.216
242,0.302
243,0.303
244,0.295
245,0.323
246,0.392
247,0.37
248,0.333
249,0.323
250,0.321
251,0.303
252,0.277
253,0.185
254,0.264
255,0.257
256,0.302
257,0.305
258,0.333
259,0.318
260,0.321
261,0.308
262,0.291
263,0.365
264,0.296
265,0.205
266,0.284
267,0.282
268,0.292
269,0.318
270,0.368
271,0.326
272,0.294
273,0.299
274,0.299
275,0.278
276,0.326
277,0.255
278,0.204
279,0.252
280,0.274
281,0.285
282,0.308
283,0.326
284,0.368
285,0.308
286,0.299
287,0.295
288,0.277
289,0.26
290,0.198
291,0.285
292,0.312
293,0.283
294,0.347
295,0.293
296,0.355
297,0.309
298,0.313
299,0.292
300,0.292
301,0.279
302,0.183
303,0.268
304,0.306
305,0.27
306,0.286
307,0.32
308,0.337
309,0.319
310,0.313
311,0.284
312,0.277
313,0.246
314,0.197
315,0.296
316,0.302
317,0.314
318,0.287
319,0.302
320,0.329
321,0.316
322,0.306
323,0.299
324,0.296
325,0.302
326,0.263
327,0.32
328,0.313
329,0.336
330,0.353
331,0.355
332,0.422
333,0.372
334,0.36
335,0.397
336,0.352
337,0.343
338,0.284
339,0.344
340,0.355
341,0.364
342,0.399
343,0.431
344,0.392
345,0.398
346,0.37
347,0.377
348,0.353
349,0.354
350,0.297
351,0.329
352,0.363
353,0.356
354,0.373
355,0.378
356,0.459
357,0.395
358,0.352
359,0.386
360,0.4
361,0.366
362,0.344
363,0.244
364,0.332
365,0.33
366,0.353
367,0.369
368,0.348
369,0.429
370,0.362
371,0.38
372,0.376
373,0.35
374,0.329
375,0.245
376,0.324
377,0.359
378,0.364
379,0.361
380,0.332
381,0.408
382,0.371
383,0.36
384,0.353
385,0.347
386,0.269
387,0.272
388,0.341
389,0.328
390,0.345
391,0.416
392,0.43
393,0.398
394,0.375
395,0.372
396,0.356
397,0.363
398,0.406
399,0.264
400,0.316
401,0.362
402,0.347
403,0.389
404,0.412
405,0.395
406,0.37
407,0.379
408,0.377
409,0.38
410,0.356
411,0.269
412,0.328
413,0.341
414,0.346
415,0.367
416,0.404
417,0.352
418,0.354
419,0.372
420,0.357
421,0.349
422,0.355
423,0.24
424,0.342
425,0.342
426,0.355
427,0.396
428,0.404
429,0.369
430,0.345
431,0.382
432,0.394
433,0.37
434,0.352
435,0.322
436,0.318
437,0.338
438,0.371
439,0.369
440,0.395
441,0.378
442,0.436
443,0.377
444,0.4
445,0.383
446,0.356
447,0.361
448,0.234
449,0.357
450,0.383
451,0.41
452,0.446
453,0.397
454,0.462
455,0.403
456,0.434
457,0.429
458,0.422
459,0.382
460,0.312
461,0.374
462,0.397
463,0.466
464,0.457
465,0.441
466,0.491
467,0.413
468,0.433
469,0.453
470,0.431
471,0.421
472,0.371
473,0.392
474,0.413
475,0.43
476,0.473
477,0.472
478,0.457
479,0.426
480,0.42
481,0.454
482,0.471
483,0.451
484,0.388
485,0.276
486,0.392
487,0.414
488,0.424
489,0.463
490,0.6
491,0.498
492,0.436
493,0.428
494,0.458
495,0.422
496,0.411
497,0.35
498,0.406
499,0.424
500,0.435
501,0.454
502,0.434
503,0.454
504,0.443
505,0.43
506,0.46
507,0.457
508,0.409
509,0.414
510,0.307
511,0.404
512,0.429
513,0.487
514,0.415
515,0.396
516,0.489
517,0.42
518,0.427
519,0.457
520,0.44
521,0.407
522,0.347
523,0.369
524,0.366
525,0.481
526,0.422
527,0.413
528,0.43
529,0.418
530,0.413
531,0.43
532,0.423
533,0.417
534,0.306
535,0.376
536,0.419
537,0.431
538,0.454
539,0.458
540,0.418
541,0.412
542,0.449
543,0.433
544,0.439
545,0.419
546,0.403
547,0.319
548,0.391
549,0.443
550,0.426
551,0.457
552,0.376
553,0.453
554,0.443
555,0.429
556,0.434
557,0.446
558,0.394
559,0.327
560,0.436
561,0.438
562,0.472
563,0.475
564,0.461
565,0.582
566,0.446
567,0.483
568,0.492
569,0.53
570,0.5
571,0.454
572,0.446
573,0.461
574,0.457
575,0.53
576,0.491
577,0.511
578,0.443
579,0.486
580,0.484
581,0.523
582,0.501
583,0.463
584,0.356
585,0.42
586,0.459
587,0.478
588,0.509
589,0.538
590,0.513
591,0.475
592,0.533
593,0.534
594,0.5
595,0.472
596,0.413
597,0.437
598,0.467
599,0.518
600,0.487
601,0.486
602,0.527
603,0.448
604,0.475
605,0.52
606,0.497
607,0.487
608,0.394
609,0.437
610,0.456
611,0.461
612,0.519
613,0.512
614,0.447
615,0.534
616,0.491
617,0.48
618,0.507
619,0.525
620,0.439
621,0.368
622,0.458
623,0.498
624,0.492
625,0.497
626,0.502
627,0.554
628,0.51
629,0.479
630,0.483
631,0.511
632,0.486
633,0.42
634,0.417
635,0.464
636,0.473
637,0.505
638,0.583
639,0.469
640,0.478
641,0.446
642,0.51
643,0.509
644,0.504
645,0.413
646,0.364
647,0.434
648,0.441
649,0.514
650,0.503
651,0.54
652,0.512
653,0.479
654,0.5
655,0.528
656,0.544
657,0.423
658,0.387
659,0.456
660,0.448
661,0.513
662,0.508
663,0.457
664,0.5
665,0.473
666,0.509
667,0.527
668,0.523
669,0.54
670,0.372
671,0.43
672,0.422
673,0.489
674,0.514
675,0.559
676,0.464
677,0.513
678,0.493
679,0.523
680,0.53
681,0.521
682,0.454
683,0.504
684,0.474
685,0.491
686,0.567
687,0.562
688,0.49
689,0.509
690,0.496
691,0.547
692,0.563
693,0.548
694,0.543
695,0.378
696,0.479
697,0.448
698,0.53
699,0.58
700,0.547
701,0.561
702,0.533
703,0.538
704,0.576
705,0.561
706,0.558
707,0.441
708,0.497
709,0.507
710,0.541
711,0.552
712,0.529
713,0.596
714,0.513
715,0.532
716,0.565
717,0.547
718,0.546
719,0.488
720,0.487
721,0.508
722,0.483
723,0.555
724,0.568
725,0.573
726,0.517
727,0.54
728,0.549
729,0.556
730,0.564
731,0.462
732,0.406
733,0.474
734,0.504
735,0.525
736,0.547
737,0.548
738,0.595
739,0.523
740,0.543
741,0.553
742,0.575
743,0.516
744,0.498
745,0.496
746,0.479
747,0.508
748,0.544
749,0.638
750,0.51
751,0.496
752,0.549
753,0.543
754,0.535
755,0.543
756,0.521
757,0.406
758,0.477
759,0.526
760,0.545
761,0.564
762,0.492
763,0.566
764,0.512
765,0.526
766,0.557
767,0.564
768,0.527
769,0.457
770,0.469
771,0.474
772,0.567
773,0.559
774,0.579
775,0.574
776,0.522
777,0.56
778,0.569
779,0.586
780,0.554
781,0.524
782,0.425
783,0.526
784,0.493
785,0.555
786,0.579
787,0.465
788,0.578
789,0.52
790,0.554
791,0.547
792,0.551
793,0.568
794,0.423
795,0.488
796,0.46
797,0.467
798,0.587
799,0.58
800,0.627
801,0.498
802,0.552
803,0.555
804,0.555
805,0.53
806,0.517
807,0.386
808,0.481
809,0.491
810,0.533
811,0.587
812,0.614
813,0.535
814,0.487
815,0.541
816,0.56
817,0.585
818,0.52
819,0.513
820,0.469
821,0.512
822,0.501
823,0.563
824,0.566
825,0.563
826,0.52
827,0.558
828,0.506
829,0.588
830,0.56
831,0.46
832,0.405
833,0.461
834,0.496
835,0.568
836,0.568
837,0.527
838,0.552
839,0.522
840,0.549
841,0.578
842,0.548
843,0.51
844,0.415
845,0.464
846,0.48
847,0.557
848,0.569
849,0.6
850,0.53
851,0.512
852,0.501
853,0.539
854,0.558
855,0.55
856,0.474
857,0.508
858,0.494
859,0.508
860,0.545
861,0.521
862,0.571
863,0.504
864,0.55
865,0.54
866,0.581
867,0.567
868,0.482
869,0.383
870,0.469
871,0.494
872,0.571
873,0.546
874,0.568
875,0.549
876,0.543
877,0.522
878,0.626
879,0.543
880,0.534
881,0.426
882,0.467
883,0.477
884,0.576
885,0.549
886,0.538
887,0.537
888,0.497
889,0.5
890,0.52
891,0.532
892,0.482
893,0.484
894,0.435
895,0.425
896,0.49
897,0.47
898,0.503
899,0.504
900,0.48
901,0.476
902,0.491
903,0.49
904,0.5
905,0.456
906,0.464
907,0.442
908,0.48
909,0.491
910,0.461
911,0.554
912,0.5
913,0.488
914,0.501
915,0.52
916,0.507
917,0.443
918,0.437
919,0.445
920,0.444
921,0.464
922,0.552
923,0.457
924,0.478
925,0.465
926,0.481
927,0.49
928,0.458
929,0.396
930,0.351
931,0.416
932,0.437
933,0.5
934,0.493
935,0.442
936,0.496
937,0.447
938,0.493
939,0.477
940,0.459
941,0.434
942,0.355
943,0.437
944,0.476
945,0.488
946,0.526
947,0.463
948,0.522
949,0.449
950,0.48
951,0.5
952,0.489
953,0.47
954,0.345
955,0.457
956,0.494
957,0.506
958,0.492
959,0.533
960,0.495
961,0.483
962,0.478
963,0.485
964,0.492
965,0.425
966,0.351
967,0.433
968,0.424
969,0.501
970,0.518
971,0.477
972,0.531
973,0.478
974,0.491
975,0.524
976,0.531
977,0.449
978,0.345
979,0.445
980,0.464
981,0.512
982,0.546
983,0.585
984,0.507
985,0.534
986,0.482
987,0.517
988,0.502
989,0.434
990,0.379
991,0.448
992,0.475
993,0.527
994,0.547
995,0.468
996,0.545
997,0.469
998,0.525
999,0.488
1000,0.474
1001,0.38
1002,0.354
1003,0.396
1004,0.418
1005,0.457
1006,0.444
1007,0.519
1008,0.464
1009,0.435
1010,0.432
1011,0.45
1012,0.441
1013,0.452
1014,0.33
1015,0.38
1016,0.422
1017,0.474
1018,0.444
1019,0.403
1020,0.57
1021,0.423
1022,0.459
1023,0.466
1024,0.454
1025,0.446
1026,0.364
1027,0.382
1028,0.372
1029,0.413
1030,0.443
1031,0.464
1032,0.493
1033,0.433
1034,0.421
1035,0.481
1036,0.448
1037,0.455
1038,0.39
1039,0.415
1040,0.419
1041,0.404
1042,0.44
1043,0.468
1044,0.472
1045,0.449
1046,0.443
1047,0.448
1048,0.473
1049,0.497
1050,0.408
1051,0.314
1052,0.429
1053,0.413
1054,0.427
1055,0.444
1056,0.456
1057,0.48
1058,0.449
1059,0.438
1060,0.443
1061,0.424
1062,0.42
1063,0.307
1064,0.426
1065,0.426
1066,0.453
1067,0.464
1068,0.513
1069,0.486
1070,0.403
1071,0.434
1072,0.462
1073,0.414
1074,0.455
1075,0.324
1076,0.383
1077,0.397
1078,0.438
1079,0.451
1080,0.446
1081,0.457
1082,0.436
1083,0.439
1084,0.466
1085,0.436
1086,0.427
1087,0.339
1088,0.392
1089,0.406
1090,0.462
1091,0.442
1092,0.468
1093,0.532
1094,0.429
1095,0.452
1096,0.462
1097,0.424
1098,0.471
1099,0.319
1100,0.416
1101,0.403
1102,0.434
1103,0.458
1104,0.47
1105,0.421
1106,0.444
1107,0.433
1108,0.431
1109,0.435
1110,0.455
1111,0.431
1112,0.41
1113,0.373
1114,0.401
1115,0.397
1116,0.429
1117,0.395
1118,0.441
1119,0.407
1120,0.383
1121,0.35
1122,0.382
1123,0.363
1124,0.236
1125,0.352
1126,0.348
1127,0.341
1128,0.365
1129,0.442
1130,0.422
1131,0.363
1132,0.383
1133,0.372
1134,0.343
1135,0.342
1136,0.232
1137,0.32
1138,0.351
1139,0.356
1140,0.352
1141,0.38
1142,0.426
1143,0.372
1144,0.392
1145,0.355
1146,0.362
1147,0.389
1148,0.275
1149,0.321
1150,0.346
1151,0.361
1152,0.375
1153,0.45
1154,0.5
1155,0.385
1156,0.406
1157,0.401
1158,0.394
1159,0.352
1160,0.313
1161,0.383
1162,0.337
1163,0.38
1164,0.4
1165,0.404
1166,0.411
1167,0.401
1168,0.413
1169,0.385
1170,0.374
1171,0.336
1172,0.328
1173,0.343
1174,0.339
1175,0.363
1176,0.373
1177,0.387
1178,0.366
1179,0.396
1180,0.377
1181,0.394
1182,0.369
1183,0.363
1184,0.324
1185,0.335
1186,0.345
1187,0.384
1188,0.375
1189,0.377
1190,0.396
1191,0.37
1192,0.406
1193,0.41
1194,0.385
1195,0.384
1196,0.355
1197,0.299
1198,0.37
1199,0.364
1200,0.377
1201,0.414
1202,0.471
1203,0.435
1204,0.387
1205,0.387
1206,0.372
1207,0.37
1208,0.353
1209,0.26
1210,0.362
1211,0.315
1212,0.345
1213,0.353
1214,0.388
1215,0.463
1216,0.377
1217,0.378
1218,0.366
1219,0.359
1220,0.308
1221,0.262
1222,0.351
1223,0.374
1224,0.373
1225,0.413
1226,0.422
1227,0.465
1228,0.353
1229,0.362
1230,0.325
1231,0.331
1232,0.32
1233,0.26
1234,0.283
1235,0.289
1236,0.299
1237,0.289
1238,0.325
1239,0.303
1240,0.345
1241,0.289
1242,0.316
1243,0.287
1244,0.253
1245,0.312
1246,0.154
1247,0.278
1248,0.248
1249,0.271
1250,0.282
1251,0.316
1252,0.337
1253,0.301
1254,0.304
1255,0.284
1256,0.273
1257,0.282
1258,0.211
1259,0.275
1260,0.273
1261,0.315
1262,0.275
1263,0.324
1264,0.387
1265,0.299
1266,0.284
1267,0.288
1268,0.283
1269,0.273
1270,0.29
1271,0.168
1272,0.272
1273,0.255
1274,0.288
1275,0.266
1276,0.413
1277,0.332
1278,0.288
1279,0.288
1280,0.265
1281,0.246
1282,0.239
1283,0.208
1284,0.263
1285,0.288
1286,0.269
1287,0.282
1288,0.282
1289,0.331
1290,0.306
1291,0.27
1292,0.275
1293,0.263
1294,0.261
1295,0.244
1296,0.218
1297,0.274
1298,0.262
1299,0.268
1300,0.265
1301,0.277
1302,0.373
1303,0.309
1304,0.286
1305,0.267
1306,0.271
1307,0.246
1308,0.19
1309,0.268
1310,0.272
1311,0.283
1312,0.304
1313,0.288
1314,0.323
1315,0.316
1316,0.284
1317,0.265
1318,0.273
1319,0.286
1320,0.23
1321,0.287
1322,0.25
1323,0.251
1324,0.3
1325,0.358
1326,0.274
1327,0.3
1328,0.294
1329,0.277
1330,0.306
1331,0.251
1332,0.201
1333,0.164
1334,0.253
1335,0.272
1336,0.273
1337,0.275
1338,0.239
1339,0.366
1340,0.286
1341,0.297
1342,0.265
1343,0.243
1344,0.243
1345,0.166
1346,0.263
1347,0.24
1348,0.26
1349,0.268
1350,0.283
1351,0.301
1352,0.24
1353,0.25
1354,0.242
1355,0.2
1356,0.217
1357,0.143
1358,0.213
1359,0.209
1360,0.2
1361,0.219
1362,0.224
1363,0.28
1364,0.208
1365,0.187
1366,0.17
1367,0.149
1368,0.179
1369,0.138
1370,0.165
1371,0.159
1372,0.175
1373,0.196
1374,0.223
1375,0.183
1376,0.197
1377,0.196
1378,0.194
1379,0.177
1380,0.188
1381,0.191
1382,0.151
1383,0.181
1384,0.175
1385,0.162
1386,0.194
1387,0.189
1388,0.269
1389,0.201
1390,0.196
1391,0.213
1392,0.169
1393,0.178
1394,0.082
1395,0.19
1396,0.182
1397,0.19
1398,0.185
1399,0.27
1400,0.319
1401,0.203
1402,0.219
1403,0.198
1404,0.181
1405,0.179
1406,0.094
1407,0.193
1408,0.207
1409,0.179
1410,0.187
1411,0.26
1412,0.265
1413,0.223
1414,0.23
1415,0.206
1416,0.19
1417,0.213
1418,0.106
1419,0.192
1420,0.204
1421,0.172
1422,0.197
1423,0.29
1424,0.308
1425,0.211
1426,0.207
1427,0.217
1428,0.165
1429,0.215
1430,0.116
1431,0.198
1432,0.186
1433,0.199
1434,0.168
1435,0.236
1436,0.231
1437,0.199
1438,0.198
1439,0.2
1440,0.209
1441,0.186
1442,0.139
1443,0.181
1444,0.193
1445,0.197
1446,0.182
1447,0.178
1448,0.215
1449,0.317
1450,0.201
1451,0.209
1452,0.177
1453,0.173
1454,0.179
1455,0.075
1456,0.187
1457,0.175
1458,0.2
1459,0.191
1460,0.239
1461,0.303
1462,0.208
1463,0.223
1464,0.215
1465,0.165
1466,0.129
1467,0.081
1468,0.153
1469,0.156
1470,0.151
1471,0.157
1472,0.209
1473,0.219
1474,0.158
1475,0.149
1476,0.12
1477,0.132
1478,0.131
1479,0.131
1480,0.054
1481,0.114
1482,0.094
1483,0.081
1484,0.101
1485,0.145
1486,0.212
1487,0.1
1488,0.1
1489,0.109
1490,0.1
1491,0.055
1492,0.078
1493,0.074
1494,0.073
1495,0.085
1496,0.077
1497,0.153
1498,0.231
1499,0.116
1500,0.102
1501,0.091
1502,0.087
1503,0.11
1504,0.08
1505,0.094
1506,0.115
1507,0.108
1508,0.074
1509,0.112
1510,0.158
1511,0.225
1512,0.115
1513,0.122
1514,0.1
1515,0.059
1516,0.055
1517,0.02
1518,0.103
1519,0.108
1520,0.092
1521,0.104
1522,0.153
1523,0.227
1524,0.143
1525,0.112
1526,0.098
1527,0.112
1528,0.102
1529,0.028
1530,0.087
1531,0.083
1532,0.064
1533,0.068
1534,0.128
1535,0.178
1536,0.139
1537,0.113
1538,0.095
1539,0.091
1540,0.083
1541,0.087
1542,0.031
1543,0.076
1544,0.081
1545,0.078
1546,0.109
1547,0.14
1548,0.226
1549,0.093
1550,0.103
1551,0.104
1552,0.112
1553,0.105
1554,0.038
1555,0.096
1556,0.091
1557,0.085
1558,0.127
1559,0.112
1560,0.191
1561,0.103
1562,0.114
1563,0.104
